protein	scaffold	KO	AMG	KO name	KO evalue	KO score	KO v-score	Pfam	Pfam name	Pfam evalue	Pfam score	Pfam v-score	VOG	VOG name	VOG evalue	VOG score	VOG v-score
NIPA01000047.1_1	NIPA01000047.1							PF13730.6	Helix-turn-helix domain	1.4e-12	43.6	0.31	VOG01283	REFSEQ hypothetical protein	1.3e-12	43.7	1.55
NIPA01000047.1_2	NIPA01000047.1							PF10544.9	T5orf172 domain	3.6e-14	49.3	0.21	VOG02447	REFSEQ hypothetical protein	1.1e-12	43.3	0.35
NIPA01000047.1_3	NIPA01000047.1																
NIPA01000047.1_4	NIPA01000047.1							PF05269.11	Bacteriophage CII protein	1.1e-11	41.0	1.0					
NIPA01000047.1_5	NIPA01000047.1																
NIPA01000047.1_6	NIPA01000047.1	K22300		"dicA; HTH-type transcriptional regulator, cell division transcriptional repressor"	6.5e-18	63.6	2.08	PF01381.22	Helix-turn-helix	1.8e-11	40.1	5.99	VOG02771	sp|P03034|RPC1_LAMBD Repressor protein cI	2.4e-20	69.4	10.0
NIPA01000047.1_7	NIPA01000047.1																
NIPA01000047.1_8	NIPA01000047.1																
NIPA01000047.1_9	NIPA01000047.1												VOG02541	sp|P77147|YDHT_ECOLI Uncharacterized protein YdhT	6.1e-70	231.8	0.58
NIPA01000047.1_10	NIPA01000047.1							PF18406.1	Ferredoxin-like domain in Api92-like protein	3.5e-20	67.7	0.02					
NIPA01000047.1_11	NIPA01000047.1							PF04448.12	Protein of unknown function (DUF551)	1.6e-12	44.3	0.56	VOG00088	sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region	1.3e-16	56.8	1.55
NIPA01000047.1_12	NIPA01000047.1												VOG00072	sp|P14107|Y8K6_BPP22 Uncharacterized 8.6 kDa protein in ral-gp17 intergenic region	2.1e-13	46.3	2.29
NIPA01000047.1_13	NIPA01000047.1																
NIPA01000047.1_14	NIPA01000047.1												VOG21741	REFSEQ hypothetical protein	1.1e-103	338.8	0.06
NIPA01000047.1_15	NIPA01000047.1												VOG16833	REFSEQ hypothetical protein	7.4e-77	250.9	0.09
NIPA01000047.1_16	NIPA01000047.1												VOG00535	REFSEQ hypothetical protein	2.7e-23	78.7	1.51
NIPA01000047.1_17	NIPA01000047.1												VOG04808	REFSEQ hypothetical protein	6.5e-73	239.1	0.21
NIPA01000047.1_18	NIPA01000047.1												VOG03735	REFSEQ hypothetical protein	4e-27	89.9	0.24
NIPA01000047.1_19	NIPA01000047.1												VOG04660	REFSEQ hypothetical protein	2.1e-29	96.9	0.42
NIPA01000047.1_20	NIPA01000047.1												VOG11477	REFSEQ hypothetical protein	4.900000000000001e-118	390.1	1.09
NIPA01000047.1_21	NIPA01000047.1							PF03837.14	RecT family	4.1e-27	91.1	2.53	VOG10469	sp|P03698|VBET_LAMBD Recombination protein bet	2.4e-37	125.0	10.0
NIPA01000047.1_22	NIPA01000047.1	K01143		E3.1.11.3; exodeoxyribonuclease (lambda-induced) [EC:3.1.11.3]	2.5e-56	189.2	0.69	PF09588.10	YqaJ-like viral recombinase domain	3.2e-20	68.9	0.93	VOG01132	sp|P03697|EXO_LAMBD Exonuclease	4.7e-42	139.6	4.77
NIPA01000047.1_23	NIPA01000047.1	K08083		"algR; two-component system, LytTR family, response regulator AlgR"	9.6e-25	85.9	0.03	PF04397.15	LytTr DNA-binding domain	2e-12	43.4	0.08	VOG12646	REFSEQ putative transcriptional regulator	2.5999999999999997e-47	156.6	0.17
NIPA01000047.1_24	NIPA01000047.1												VOG19817	REFSEQ hypothetical protein	1.1e-44	146.1	0.15
NIPA01000047.1_25	NIPA01000047.1												VOG04465	REFSEQ hypothetical protein	1.4000000000000001e-30	101.5	0.27
NIPA01000047.1_26	NIPA01000047.1												VOG16832	REFSEQ hypothetical protein	7.4e-38	124.4	0.1
NIPA01000047.1_27	NIPA01000047.1												VOG00408	REFSEQ hypothetical protein	1.1e-44	149.7	0.73
NIPA01000047.1_28	NIPA01000047.1																
NIPA01000047.1_29	NIPA01000047.1												VOG12645	REFSEQ hypothetical protein	9e-54	177.9	0.42
NIPA01000047.1_30	NIPA01000047.1												VOG18104	REFSEQ hypothetical protein	9.900000000000002e-44	143.1	0.06
NIPA01000034.1_1	NIPA01000034.1	K22014		Nu1; terminase small subunit	1.4000000000000002e-23	82.2	1.0	PF07471.12	Phage DNA packaging protein Nu1	1.8e-13	46.7	1.0	VOG00720	sp|P03707|TERS_LAMBD Terminase small subunit	3.3e-19	65.2	2.11
NIPA01000034.1_2	NIPA01000034.1	K21512		"gpA; terminase, large subunit [EC:3.1.21.4]"	4.8e-249	826.9	1.08	PF05876.12	Phage terminase large subunit (GpA)	4.8e-120	397.8	1.74					
NIPA01000034.1_3	NIPA01000034.1												VOG21902	REFSEQ head-tail connector	2.9e-16	55.2	1.0
NIPA01000034.1_4	NIPA01000034.1							PF05136.13	"Phage portal protein, lambda family"	9.300000000000001e-110	363.3	1.11	VOG01666	sp|P36272|PORTL_BPP21 Portal protein B	2.9e-97	322.0	3.18
NIPA01000034.1_5	NIPA01000034.1												VOG16435	REFSEQ hypothetical protein	8.4e-15	50.1	0.36
NIPA01000034.1_6	NIPA01000034.1							PF09956.9	Uncharacterized conserved protein (DUF2190)	1.7e-21	72.8	0.36	VOG01099	REFSEQ hypothetical protein	5.9e-15	51.4	0.75
NIPA01000034.1_7	NIPA01000034.1												VOG23627	REFSEQ hypothetical protein	1.8e-23	78.7	0.24
NIPA01000034.1_8	NIPA01000034.1																
NIPA01000034.1_9	NIPA01000034.1																
NIPA01000034.1_10	NIPA01000034.1												VOG01417	sp|O31963|YOMU_BACSU SPBc2 prophage-derived uncharacterized protein YomU	2.7e-41	137.5	2.67
NIPA01000034.1_11	NIPA01000034.1	K08084		fimT; type IV fimbrial biogenesis protein FimT	5.6e-25	87.1	0.03						VOG00558	REFSEQ hypothetical protein	3.7e-47	155.4	1.15
NIPA01000034.1_12	NIPA01000034.1																
NIPA01000034.1_13	NIPA01000034.1												VOG17024	REFSEQ hypothetical protein	1.1e-50	166.4	0.26
NIPA01000034.1_14	NIPA01000034.1												VOG21749	REFSEQ putative tail protein	2.1999999999999997e-62	207.3	1.0
NIPA01000034.1_15	NIPA01000034.1												VOG16835	REFSEQ hypothetical protein	2.7e-103	338.7	0.28
NIPA01000034.1_16	NIPA01000034.1												VOG16836	REFSEQ hypothetical protein	4.3e-122	404.0	0.31
NIPA01000112.1_1	NIPA01000112.1							PF05106.12	Phage holin family (Lysis protein S)	2.9e-32	107.2	1.0	VOG01571	sp|P03705|HOLIN_LAMBD Antiholin	2.9999999999999998e-36	119.8	2.29
NIPA01000112.1_2	NIPA01000112.1	K03791		K03791; putative chitinase	1.7000000000000001e-65	220.1	2.36						VOG23339	REFSEQ gp5 baseplate hub subunit and tail lysozyme	4.4e-50	166.7	2.48
NIPA01000112.1_3	NIPA01000112.1	K14744		rzpD; prophage endopeptidase [EC:3.4.-.-]	2.8e-25	87.8	1.01						VOG01059	"sp|P00726|SPAN1_LAMBD Spanin, inner membrane subunit"	7.6e-30	100.0	6.8
NIPA01000112.1_4	NIPA01000112.1												VOG00959	sp|O64325|COMPL_BPN15 Tail completion protein	2e-58	193.5	1.36
NIPA01000041.1_1	NIPA01000041.1												VOG13921	REFSEQ hypothetical protein	4.1e-40	132.3	0.83
NIPA01000041.1_2	NIPA01000041.1												VOG01433	REFSEQ hypothetical protein	1.3999999999999999e-63	211.2	0.54
NIPA01000041.1_3	NIPA01000041.1												VOG01455	REFSEQ hypothetical protein	9.499999999999999e-49	159.6	0.37
NIPA01000041.1_4	NIPA01000041.1												VOG16250	REFSEQ hypothetical protein	8.1e-100	327.7	0.33
NIPA01000041.1_5	NIPA01000041.1												VOG23628	REFSEQ hypothetical protein	3e-43	142.1	0.29
NIPA01000041.1_6	NIPA01000041.1												VOG01796	REFSEQ hypothetical protein	3.5000000000000004e-89	293.3	0.39
NIPA01000006.1_1	NIPA01000006.1	K22014		Nu1; terminase small subunit	8.599999999999999e-35	118.7	1.0	PF07471.12	Phage DNA packaging protein Nu1	1.7e-13	46.8	1.0	VOG00720	sp|P03707|TERS_LAMBD Terminase small subunit	7.3e-40	132.6	2.11
NIPA01000006.1_2	NIPA01000006.1	K21512		"gpA; terminase, large subunit [EC:3.1.21.4]"	1.7000000000000002e-249	828.3	1.08	PF05876.12	Phage terminase large subunit (GpA)	2e-120	399.0	1.74					
NIPA01000006.1_3	NIPA01000006.1												VOG13570	REFSEQ hypothetical protein	7.699999999999999e-35	114.2	0.47
NIPA01000006.1_4	NIPA01000006.1							PF05136.13	"Phage portal protein, lambda family"	5.1e-87	288.5	1.11	VOG01666	sp|P36272|PORTL_BPP21 Portal protein B	2.6e-130	431.1	3.18
NIPA01000006.1_5	NIPA01000006.1	K01358		"clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]"	1.8e-34	118.2	2.48	PF00574.23	Clp protease	3.6e-38	127.4	2.58	VOG00719	sp|A3N1T0|CLPP_ACTP2 ATP-dependent Clp protease proteolytic subunit	4.3e-67	223.2	10.0
NIPA01000006.1_6	NIPA01000006.1												VOG01099	REFSEQ hypothetical protein	2.4e-27	91.4	0.75
NIPA01000006.1_7	NIPA01000006.1												VOG23627	REFSEQ hypothetical protein	2e-74	242.7	0.24
NIPA01000006.1_8	NIPA01000006.1																
NIPA01000006.1_9	NIPA01000006.1																
NIPA01000006.1_10	NIPA01000006.1												VOG01417	sp|O31963|YOMU_BACSU SPBc2 prophage-derived uncharacterized protein YomU	8.7e-46	152.3	2.67
NIPA01000006.1_11	NIPA01000006.1																
NIPA01000006.1_12	NIPA01000006.1												VOG17024	REFSEQ hypothetical protein	3.5e-48	158.3	0.26
NIPA01000006.1_13	NIPA01000006.1												VOG21749	REFSEQ putative tail protein	1.5e-36	121.9	1.0
NIPA01000078.1_1	NIPA01000078.1												VOG00163	sp|P28947|OBP_EHV1B Replication origin-binding protein	1.6e-108	360.3	0.3
NIPA01000078.1_2	NIPA01000078.1																
NIPA01000078.1_3	NIPA01000078.1							PF16684.5	Telomere resolvase	5.9e-23	77.8	0.12	VOG15166	REFSEQ protelomerase	9.2e-148	489.1	0.24
NIPA01000078.1_4	NIPA01000078.1	K03496		"parA, soj; chromosome partitioning protein"	2.2e-44	151.0	0.85	PF13614.6	AAA domain	9.4e-27	90.2	0.73	VOG10286	sp|P07620|PARA_ECOLX Plasmid partition protein A	2.9999999999999997e-44	147.4	2.49
NIPA01000078.1_5	NIPA01000078.1												VOG15165	REFSEQ hypothetical protein	2.4e-19	65.5	0.11
NIPA01000078.1_6	NIPA01000078.1																
NIPA01000078.1_7	NIPA01000078.1																
NIPA01000078.1_8	NIPA01000078.1																
NIPA01000078.1_9	NIPA01000078.1	K00558	AMG	"DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]"	2.4e-55	186.3	3.5	PF00145.17	C-5 cytosine-specific DNA methylase	6e-39	130.4	3.75	VOG01461	sp|P05302|MTD1_DESNO Modification methylase DdeI	3.4e-57	189.6	1.68
NIPA01000078.1_10	NIPA01000078.1	K02342		dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]	6.2e-40	135.9	1.46	PF00929.24	Exonuclease	1.2e-20	70.9	1.28	VOG00231	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease	1.0000000000000001e-28	96.5	10.0
NIPA01000078.1_11	NIPA01000078.1																
NIPA01000078.1_12	NIPA01000078.1	K06905		K06905; uncharacterized protein	2.8e-77	259.1	0.73						VOG00534	sp|P10312|BPD_BPP2 Probable baseplate hub protein	4.1e-46	153.4	3.45
NIPA01000078.1_13	NIPA01000078.1							PF05489.12	Phage Tail Protein X	1.2e-12	43.5	1.0					
NIPA01000078.1_14	NIPA01000078.1	K06906		K06906; uncharacterized protein	1.3000000000000001e-32	111.4	0.61	PF06995.11	Phage P2 GpU	1.4e-26	88.6	1.0	VOG02176	sp|B0ZSH1|TMP_BPHA1 Probable tape measure protein	2.8e-31	105.0	1.6
